date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:07:23	18611/18611	---M-Z	200	added ('OK')	text/html	etag:%2248b3-61073cb2dc90e-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2023-2h_3.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2023-2h_3.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:23	11805/11805	---M-Z	200	added ('OK')	text/html	etag:%222e1d-5fdd0e20b0848-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2023-1h_1.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2023-1h_1.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:23	14064/14064	---M-Z	200	added ('OK')	text/html	etag:%2236f0-5fdd0e208c643-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2023-1h_2.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2023-1h_2.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:24	18524/18524	---M-Z	200	added ('OK')	text/html	etag:%22485c-61073e38bc312-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2023-1h_3.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2023-1h_3.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:24	11621/11621	---M-Z	200	added ('OK')	text/html	etag:%222d65-5fe602a7473b2-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-3h_1.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-3h_1.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:24	13955/13955	---M-Z	200	added ('OK')	text/html	etag:%223683-5f4d0043d73c4-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-3h_2.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-3h_2.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:24	18610/18610	---M-Z	200	added ('OK')	text/html	etag:%2248b2-61078286cec94-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-3h_3.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-3h_3.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:24	11877/11877	---M-Z	200	added ('OK')	text/html	etag:%222e65-5fe60e2d8a430-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-2h_1.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-2h_1.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:25	13919/13919	---M-Z	200	added ('OK')	text/html	etag:%22365f-5f2e41ac26009-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-2h_2.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-2h_2.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:25	18292/18292	---M-Z	200	added ('OK')	text/html	etag:%224774-6107817c586af-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-2h_3.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-2h_3.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:25	11795/11795	---M-Z	200	added ('OK')	text/html	etag:%222e13-5fe61cf365bb9-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-1h_1.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-1h_1.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:25	14046/14046	---M-Z	200	added ('OK')	text/html	etag:%2236de-5f2e74451f370-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-1h_2.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-1h_2.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:26	18492/18492	---M-Z	200	added ('OK')	text/html	etag:%22483c-610780e428d85-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2022-1h_3.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2022-1h_3.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:26	11817/11817	---M-Z	200	added ('OK')	text/html	etag:%222e29-5fe704a4c8a33-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-3h_1.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-3h_1.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:26	14004/14004	---M-Z	200	added ('OK')	text/html	etag:%2236b4-5f2f7b528ade3-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-3h_2.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-3h_2.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:26	18562/18562	---M-Z	200	added ('OK')	text/html	etag:%224882-64dabf0e04a09-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-3h_3.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-3h_3.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:27	11763/11763	---M-Z	200	added ('OK')	text/html	etag:%222df3-5fe7138cd836d-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-2h_1.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-2h_1.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:27	13868/13868	---M-Z	200	added ('OK')	text/html	etag:%22362c-5f2fb4d9de67e-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-2h_2.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-2h_2.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:27	18899/18899	---M-Z	200	added ('OK')	text/html	etag:%2249d3-6107676b4946c-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-2h_3.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-2h_3.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:27	11775/11775	---M-Z	200	added ('OK')	text/html	etag:%222dff-5fe72192611a0-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-1h_1.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-1h_1.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:27	14003/14003	---M-Z	200	added ('OK')	text/html	etag:%2236b3-5f2fd770a1bf0-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-1h_2.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-1h_2.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:28	18784/18784	---M-Z	200	added ('OK')	text/html	etag:%224960-6107676b69ffc-gzip%22	https://www.cloudsemi.com/member/eiken/eiken3/2021-1h_3.html	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/2021-1h_3.html	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:33	776/776	---M--	200	added ('OK')	text/css	etag:%22308-5e8105810d9c9%22	https://www.cloudsemi.com/member/eiken/eiken3/style.css	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/style.css	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:36	195159/195159	---M--	200	added ('OK')	text/javascript	etag:10823490150399835043	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	C:/My%20Web%20Sites/English%20eiken%203/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://www.cloudsemi.com/member/eiken/eiken3/eiken3.html)
18:07:36	410/410	---M--	200	added ('OK')	application/x-javascript	etag:%2219a-5e8104d30fd0c%22	https://www.cloudsemi.com/member/eiken/eiken3/js/js600.js	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/js/js600.js	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:36	53581/53581	---M--	200	added ('OK')	image/png	etag:%22d14d-653cb8e002f70%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_1.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_1.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:36	58161/58161	---M--	200	added ('OK')	image/png	etag:%22e331-653cb8dfe1c38%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_2.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_2.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:37	63381/63381	---M--	200	added ('OK')	image/png	etag:%22f795-653cb8dfbf143%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_3.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_3.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:37	49042/49042	---M--	200	added ('OK')	image/png	etag:%22bf92-653cb8df9a37b%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_4.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_4.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:37	5458510/5458510	---M--	200	added ('OK')	audio/mpeg	etag:%22534a4e-653dae319b82d%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2026-1_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2026-1_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:37	37823/37823	---M--	200	added ('OK')	image/png	etag:%2293bf-653cb8df77ccd%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_5.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_5.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:37	61154/61154	---M--	200	added ('OK')	image/png	etag:%22eee2-653cb8df55e28%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_6.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_6.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:38	59272/59272	---M--	200	added ('OK')	image/png	etag:%22e788-653cb8df2dd6b%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_7.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_7.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:38	62602/62602	---M--	200	added ('OK')	image/png	etag:%22f48a-653cb8dee5ecc%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_9.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_9.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:38	51522/51522	---M--	200	added ('OK')	image/png	etag:%22c942-653cb8dec20c4%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_10.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2026-1_1_10.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_1.html)
18:07:39	41821/41821	---M--	200	added ('OK')	image/png	etag:%22a35d-649f8e450b829%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_1.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_1.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:39	62815/62815	---M--	200	added ('OK')	image/png	etag:%22f55f-649f8e44e9d02%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_2.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_2.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:41	54465/54465	---M--	200	added ('OK')	image/png	etag:%22d4c1-649f8e44c4b66%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_3.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_3.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:42	55980/55980	---M--	200	added ('OK')	image/png	etag:%22daac-649f8e44a1511%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_4.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_4.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:42	5226637/5226637	---M--	200	added ('OK')	audio/mpeg	etag:%224fc08d-649f890daf788%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2025-3_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2025-3_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:42	52391/52391	---M--	200	added ('OK')	image/png	etag:%22cca7-649f8e447bf53%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_5.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_5.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:42	50236/50236	---M--	200	added ('OK')	image/png	etag:%22c43c-649f8e445a07c%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_6.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_6.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:42	58727/58727	---M--	200	added ('OK')	image/png	etag:%22e567-649f8e4437d86%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_7.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_7.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:43	8478007/8478007	---M--	200	added ('OK')	audio/mpeg	etag:%22815d37-653dae29c5e41%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2026-1_3.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2026-1_3.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_3.html)
18:07:43	64651/64651	---M--	200	added ('OK')	image/png	etag:%22fc8b-649f8e4414359%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_8.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_8.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:43	51193/51193	---M--	200	added ('OK')	image/png	etag:%22c7f9-649f8e43f012b%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_9.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_9.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:43	8797846/8797846	---M--	200	added ('OK')	audio/mpeg	etag:%22863e96-653dae2e41676%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2026-1_2.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2026-1_2.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2026-1_2.html)
18:07:43	57644/57644	---M--	200	added ('OK')	image/png	etag:%22e12c-649f8e43ccac6%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_10.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-3_1_10.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_1.html)
18:07:44	45312/45312	---M--	200	added ('OK')	image/png	etag:%22b100-6411812e6c5bf%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_1.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_1.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:44	47295/47295	---M--	200	added ('OK')	image/png	etag:%22b8bf-6411812e49b23%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_2.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_2.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:46	77702/77702	---M--	200	added ('OK')	image/png	etag:%2212f86-6411812e268b9%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_3.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_3.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:47	44654/44654	---M--	200	added ('OK')	image/png	etag:%22ae6e-6411812e02e64%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_4.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_4.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:48	50776/50776	---M--	200	added ('OK')	image/png	etag:%22c658-6411812dddcb2%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_5.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_5.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:49	5168715/5168715	---M--	200	added ('OK')	audio/mpeg	etag:%224ede4b-64119500087c1%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2025-2_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2025-2_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:49	8669806/8669806	---M--	200	added ('OK')	audio/mpeg	etag:%22844a6e-649f890a4637e%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2025-3_2.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2025-3_2.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_2.html)
18:07:49	46516/46516	---M--	200	added ('OK')	image/png	etag:%22b5b4-6411812dba0a1%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_6.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_6.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:49	49862/49862	---M--	200	added ('OK')	image/png	etag:%22c2c6-6411812d96291%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_7.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_7.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:49	8920006/8920006	---M--	200	added ('OK')	audio/mpeg	etag:%22881bc6-649f890584e20%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2025-3_3.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2025-3_3.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-3_3.html)
18:07:49	67340/67340	---M--	200	added ('OK')	image/png	etag:%221070c-6411812d73bce%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_8.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_8.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:49	45555/45555	---M--	200	added ('OK')	image/png	etag:%22b1f3-6411812d5111e%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_9.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_9.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:50	45928/45928	---M--	200	added ('OK')	image/png	etag:%22b368-6411812d2a42f%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_10.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-2_1_10.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-2_1.html)
18:07:52	45549/45549	---M--	200	added ('OK')	image/png	etag:%22b1ed-63745343e49cb%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_1.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_1.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-1_1.html)
18:07:53	53580/53580	---M--	200	added ('OK')	image/png	etag:%22d14c-63745343b8ea4%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_2.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_2.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-1_1.html)
18:07:54	47764/47764	---M--	200	added ('OK')	image/png	etag:%22ba94-6374534374903%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_3.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_3.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-1_1.html)
18:07:55	46294/46294	---M--	200	added ('OK')	image/png	etag:%22b4d6-637453434f377%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_4.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_4.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-1_1.html)
18:07:56	40033/40033	---M--	200	added ('OK')	image/png	etag:%229c61-637453432d467%22	https://www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_5.png	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/png/2025-1_1_5.png	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-1_1.html)
18:07:56	5359701/5359701	---M--	200	added ('OK')	audio/mpeg	etag:%2251c855-63745319d4254%22	https://www.cloudsemi.com/member/eiken/eiken3/mp3/2025-1_1.mp3	C:/My%20Web%20Sites/English%20eiken%203/www.cloudsemi.com/member/eiken/eiken3/mp3/2025-1_1.mp3	(from https://www.cloudsemi.com/member/eiken/eiken3/2025-1_1.html)
